restaurant_code,review_title,review_body,account_name,account_id,aspect,phrase,label,new_aspect_1,new_aspect_2
royal-thai-2,"Thai boat noodles, choice of Pork or Beef ($3.90/small, $6.90/regular)","Chill vibes on a Saturday evening at Royal Thai Boat Noodles & Bar that has indoor and outdoor alfresco seating. Enjoy the breeze and dine as you watch the cars drive by.
Definitely had to try the Thai boat noodles since it was a specialty. We ordered a regular bowl of the pork Thai boat noodles and were served a flavorful bowl of pork broth, which was a little savoury, a little bloody-metallic and actually, quite sweet. For noodles, there was a choice of rice noodles or kway teow. Love the consistency and texture of the rice noodles, makes chewing even more enjoyable. 
Other ingredients include sliced pig liver, sliced lean pork, meatballs and the ever sinful-but-shiok pork lard! Don’t worry about the pig liver being powdery because it’s cooked with a perfect timing that gives a nice texture without being over/undercooked.",Miss Ha ~,@missha,food,perfect timing ,1,food,food
royal-thai-2,"Thai boat noodles, choice of Pork or Beef ($3.90/small, $6.90/regular)","Chill vibes on a Saturday evening at Royal Thai Boat Noodles & Bar that has indoor and outdoor alfresco seating. Enjoy the breeze and dine as you watch the cars drive by.
Definitely had to try the Thai boat noodles since it was a specialty. We ordered a regular bowl of the pork Thai boat noodles and were served a flavorful bowl of pork broth, which was a little savoury, a little bloody-metallic and actually, quite sweet. For noodles, there was a choice of rice noodles or kway teow. Love the consistency and texture of the rice noodles, makes chewing even more enjoyable. 
Other ingredients include sliced pig liver, sliced lean pork, meatballs and the ever sinful-but-shiok pork lard! Don’t worry about the pig liver being powdery because it’s cooked with a perfect timing that gives a nice texture without being over/undercooked.",Miss Ha ~,@missha,food,nice texture without ,1,food,food
royal-thai-2,"Thai boat noodles, choice of Pork or Beef ($3.90/small, $6.90/regular)","Chill vibes on a Saturday evening at Royal Thai Boat Noodles & Bar that has indoor and outdoor alfresco seating. Enjoy the breeze and dine as you watch the cars drive by.
Definitely had to try the Thai boat noodles since it was a specialty. We ordered a regular bowl of the pork Thai boat noodles and were served a flavorful bowl of pork broth, which was a little savoury, a little bloody-metallic and actually, quite sweet. For noodles, there was a choice of rice noodles or kway teow. Love the consistency and texture of the rice noodles, makes chewing even more enjoyable. 
Other ingredients include sliced pig liver, sliced lean pork, meatballs and the ever sinful-but-shiok pork lard! Don’t worry about the pig liver being powdery because it’s cooked with a perfect timing that gives a nice texture without being over/undercooked.",Miss Ha ~,@missha,food,over / undercooked ,-1,food,food
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,of the broth and you can tell it is packed with tonnes ,0,food,
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,flavour 😂 ,0,food,
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,was sweet ,0,food,food
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,rolled into one ,0,,
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,were 👌 jump straight for ,0,,
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,normal sized ,0,portion,portion
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,( $ ,0,,
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,beef noodles ,0,food,
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,came along ,0,,
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,skewers ) which ,0,food,
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,mindblowingly tender ,1,food,food
royal-thai-2,Pork and Beef Boat Noodles ,"Amazing dish! One look at the colour of the broth and you can tell it is packed with tonnes of flavour 😂 it was sweet, savoury and sour all rolled into one! The noodles also absorbed the broth and the texture of the noodles were 👌 Jump straight for the normal sized bowl ($6.90)! We got one pork and one beef noodles and they were generous with the slices of meat and meat balls that came along with it. Also had the moobing (pork skewers) which were mindblowingly tender and the fat just melts away in your mouth. The prawn cakes ($10.50) were also super fresh and fried well! ",Zoe Chai,@zoecjy,food,melts away in your mouth ,1,food,food
royal-thai-2,Boat Noodles (Beef),"Hidden gem located at the new KAP mall. Hearty and flavourful broth paired with chewy rice noodles and topped with a sprinkle of fried garlic. Opted for the small portion ($3.9 nett) and it was surprisingly filling with a hefty portion of noodles. There could have been more beef slices, but I'm not complaining for the price paid. The only issue I have is that service was really slow even on a quiet weekday afternoon.
",Toad Tai,@toadytai,food,flavourful broth paired with chewy rice noodles and topped ,1,food,food
royal-thai-2,Boat Noodles (Beef),"Hidden gem located at the new KAP mall. Hearty and flavourful broth paired with chewy rice noodles and topped with a sprinkle of fried garlic. Opted for the small portion ($3.9 nett) and it was surprisingly filling with a hefty portion of noodles. There could have been more beef slices, but I'm not complaining for the price paid. The only issue I have is that service was really slow even on a quiet weekday afternoon.
",Toad Tai,@toadytai,food,a sprinkle of fried garlic ,0,food,
royal-thai-2,Boat Noodles (Beef),"Hidden gem located at the new KAP mall. Hearty and flavourful broth paired with chewy rice noodles and topped with a sprinkle of fried garlic. Opted for the small portion ($3.9 nett) and it was surprisingly filling with a hefty portion of noodles. There could have been more beef slices, but I'm not complaining for the price paid. The only issue I have is that service was really slow even on a quiet weekday afternoon.
",Toad Tai,@toadytai,food,for the ,0,,
royal-thai-2,Boat Noodles (Beef),"Hidden gem located at the new KAP mall. Hearty and flavourful broth paired with chewy rice noodles and topped with a sprinkle of fried garlic. Opted for the small portion ($3.9 nett) and it was surprisingly filling with a hefty portion of noodles. There could have been more beef slices, but I'm not complaining for the price paid. The only issue I have is that service was really slow even on a quiet weekday afternoon.
",Toad Tai,@toadytai,food,hefty portion ,1,portion,portion
royal-thai-2,Boat Noodles (Beef),"Hidden gem located at the new KAP mall. Hearty and flavourful broth paired with chewy rice noodles and topped with a sprinkle of fried garlic. Opted for the small portion ($3.9 nett) and it was surprisingly filling with a hefty portion of noodles. There could have been more beef slices, but I'm not complaining for the price paid. The only issue I have is that service was really slow even on a quiet weekday afternoon.
",Toad Tai,@toadytai,food,more beef slices ,0,food,
royal-thai-2,Boat Noodles (Beef),"Hidden gem located at the new KAP mall. Hearty and flavourful broth paired with chewy rice noodles and topped with a sprinkle of fried garlic. Opted for the small portion ($3.9 nett) and it was surprisingly filling with a hefty portion of noodles. There could have been more beef slices, but I'm not complaining for the price paid. The only issue I have is that service was really slow even on a quiet weekday afternoon.
",Toad Tai,@toadytai,price,for the ,0,,
royal-thai-2,Boat Noodles (Beef),"Hidden gem located at the new KAP mall. Hearty and flavourful broth paired with chewy rice noodles and topped with a sprinkle of fried garlic. Opted for the small portion ($3.9 nett) and it was surprisingly filling with a hefty portion of noodles. There could have been more beef slices, but I'm not complaining for the price paid. The only issue I have is that service was really slow even on a quiet weekday afternoon.
",Toad Tai,@toadytai,portion,small portion ( $ ,-1,portion,portion
