restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
pizzamaru,Real BBQ Chicago Pizza ($26.90),Peiwen T.,food,lovers probably little cheese ai black rice dough stuffed mozzarella cream mousse diced chicken intensify cheesy experience neutralise possible jelatness,lover probably little cheese ai black rice dough stuffed mozzarella cream mousse diced chicken intensify cheesy experience neutralise possible jelatness,lover probabl littl chees ai black rice dough stuf mozzarella cream mouss dice chicken intensifi cheesi experi neutralis possibl jelat,lovers probably little cheese ai black rice dough stuffed mozzarella cream mousse diced chicken intensify cheesy experience neutralise possible jelatness,lovers probably little cheese ai black rice dough stuffed mozzarella cream mousse diced chicken intensify cheesy experience neutralise possible jelatness,lover probabl littl chees ai black rice dough stuf mozzarella cream mouss dice chicken intensifi cheesi experi neutralis possibl jelat,lover probably little cheese ai black rice dough stuffed mozzarella cream mousse diced chicken intensify cheesy experience neutralise possible jelatness,lover probabl littl chees ai black rice dough stuf mozzarella cream mouss dice chicken intensifi cheesi experi neutralis possibl jelat,lover probably little cheese ai black rice dough stuffed mozzarella cream mousse diced chicken intensify cheesy experience neutralise possible jelatness,0.0
pizzamaru,Rose Pasta,Fion Lee,food,pretty sure pasta spicy eating taste good,pretty sure pasta spicy eating taste good,pretti sure pasta spici eat tast good,pretty sure pasta spicy eating taste good,pretty sure pasta spicy eating taste good,pretti sure pasta spici eat tast good,pretty sure pasta spicy eating taste good,pretti sure pasta spici eat tast good,pretty sure pasta spicy eating taste good,1.0
platypus-food-bar-at-nus,Healthy Goodness,Emily B,food,balanced meal flavorful need dressing corn shredded cabbage not,balanced meal flavorful need dressing corn shredded cabbage not,balanc meal flavor need dress corn shred cabbag not,balanced meal flavorful need dressing corn shredded cabbage not,balanced meal flavorful need dressing corn shredded cabbage not,balanc meal flavor need dress corn shred cabbag not,balanced meal flavorful need dressing corn shredded cabbage not,balanc meal flavor need dress corn shred cabbag not,balanced meal flavorful need dressing corn shredded cabbage not,1.0
platypus-food-bar-at-nus,It was suppose to be only salad..,Keropok Man,food,salad,salad,salad,salad,salad,salad,salad,salad,salad,0.0
platypus-food-bar-at-nus,Mac & Cheese,Doreen Tan,ambience,like mini canteen,like mini canteen,like mini canteen,like mini canteen,like mini canteen,like mini canteen,like mini canteen,like mini canteen,like mini canteen,0.0
platypus-food-bar-at-nus,Mac & Cheese,Doreen Tan,food,mac cheesecombo meatball cheese parmesan available pasta bar stall platypus food barely taste salad,mac cheesecombo meatball cheese parmesan available pasta bar stall platypus food barely taste salad,mac cheesecombo meatbal chees parmesan avail pasta bar stall platypu food bare tast salad,mac cheesecombo meatball cheese parmesan available pasta bar stall platypus food barely taste salad,mac cheesecombo meatball cheese parmesan available pasta bar stall platypus food barely taste salad,mac cheesecombo meatbal chees parmesan avail pasta bar stall platypu food bare tast salad,mac cheesecombo meatball cheese parmesan available pasta bar stall platypus food barely taste salad,mac cheesecombo meatbal chees parmesan avail pasta bar stall platypu food bare tast salad,mac cheesecombo meatball cheese parmesan available pasta bar stall platypus food barely taste salad,-1.0
platypus-food-bar-at-nus,Salad bar,Pearlyn Peh,food,barwhip bowl salad pasta meat,barwhip bowl salad pasta meat,barwhip bowl salad pasta meat,barwhip bowl salad pasta meat,barwhip bowl salad pasta meat,barwhip bowl salad pasta meat,barwhip bowl salad pasta meat,barwhip bowl salad pasta meat,barwhip bowl salad pasta meat,0.0
platypus-food-bar-at-nus,Salad bar,Pearlyn Peh,time,becareful lunch time crowd,becareful lunch time crowd,becar lunch time crowd,becareful lunch time crowd,becareful lunch time crowd,becar lunch time crowd,becareful lunch time crowd,becar lunch time crowd,becareful lunch time crowd,-1.0
platypus-food-bar-at-nus,"Yesterday's healthy, yummy and value for money lunch!",Rachel Loke,food,yummy value money lunch,yummy value money lunch,yummi valu money lunch,yummy value money lunch,yummy value money lunch,yummi valu money lunch,yummy value money lunch,yummi valu money lunch,yummy value money lunch,1.0
polar-puff-cakes,Cheese Cake,Yan Fang Lim,food,digestive cookie base,digestive cookie base,digest cooki base,digestive cookie base,digestive cookie base,digest cooki base,digestive cookie base,digest cooki base,digestive cookie base,0.0
polar-puff-cakes,Earl Grey Mango Mousse,Yan Fang Lim,food,earl grey moussemango mousse cream blends wells chocolate vanilla genoise sponge regular,earl grey moussemango mousse cream blend well chocolate vanilla genoise sponge regular,earl grey moussemango mouss cream blend well chocol vanilla genois spong regular,earl grey moussemango mousse cream blends wells chocolate vanilla genoise sponge regular,earl grey moussemango mousse cream blends wells chocolate vanilla genoise sponge regular,earl grey moussemango mouss cream blend well chocol vanilla genois spong regular,earl grey moussemango mousse cream blend well chocolate vanilla genoise sponge regular,earl grey moussemango mouss cream blend well chocol vanilla genois spong regular,earl grey moussemango mousse cream blend well chocolate vanilla genoise sponge regular,1.0
polar-puff-cakes,Earl Grey Mango Mousse,Yan Fang Lim,portion,regular size,regular size,regular size,regular size,regular size,regular size,regular size,regular size,regular size,0.0
polar-puff-cakes,Mango Mixed Fruits,Yan Fang Lim,food,mixed fruitssoft vanilla sponge layered fresh cream covered mango slices sliced kiwis lesser sugar,mixed fruitssoft vanilla sponge layered fresh cream covered mango slice sliced kiwi lesser sugar,mix fruitssoft vanilla spong layer fresh cream cover mango slice slice kiwi lesser sugar,mixed fruitssoft vanilla sponge layered fresh cream covered mango slices sliced kiwis lesser sugar,mixed fruitssoft vanilla sponge layered fresh cream covered mango slices sliced kiwis lesser sugar,mix fruitssoft vanilla spong layer fresh cream cover mango slice slice kiwi lesser sugar,mixed fruitssoft vanilla sponge layered fresh cream covered mango slice sliced kiwi lesser sugar,mix fruitssoft vanilla spong layer fresh cream cover mango slice slice kiwi lesser sugar,mixed fruitssoft vanilla sponge layered fresh cream covered mango slice sliced kiwi lesser sugar,0.0
polar-puffs-cakes-2,Chicken Sausage Roll,Cheryl Fong,food,rollthe best,rollthe best,rollth best,rollthe best,rollthe best,rollth best,rollthe best,rollth best,rollthe best,1.0
polar-puffs-cakes-2,Orange Butter Cake,Jasmine L.,food,cakei love orange peels,cakei love orange peel,cakei love orang peel,cakei love orange peels,cakei love orange peels,cakei love orang peel,cakei love orange peel,cakei love orang peel,cakei love orange peel,1.0
polaris-gourmet,Xing Zhou Bee Hoon,Alicia Ho,food,lacked wok hei taste,lacked wok hei taste,lack wok hei tast,lacked wok hei taste,lacked wok hei taste,lack wok hei tast,lacked wok hei taste,lack wok hei tast,lacked wok hei taste,-1.0
por-kee-eating-house,Champagne Pork Short Ribs • S$22++,Kenneth Lee,food,champagne pork short ribs infamous pictured beautiful glaze mix sweet salty bone tender easy bite white rice perfect,champagne pork short rib infamous pictured beautiful glaze mix sweet salty bone tender easy bite white rice perfect,champagn pork short rib infam pictur beauti glaze mix sweet salti bone tender easi bite white rice perfect,champagne pork short ribs infamous pictured beautiful glaze mix sweet salty bone tender easy bite white rice perfect,champagne pork short ribs infamous pictured beautiful glaze mix sweet salty bone tender easy bite white rice perfect,champagn pork short rib infam pictur beauti glaze mix sweet salti bone tender easi bite white rice perfect,champagne pork short rib infamous pictured beautiful glaze mix sweet salty bone tender easy bite white rice perfect,champagn pork short rib infam pictur beauti glaze mix sweet salti bone tender easi bite white rice perfect,champagne pork short rib infamous pictured beautiful glaze mix sweet salty bone tender easy bite white rice perfect,1.0
por-kee-eating-house,Champagne Pork Short Ribs • S$22++,Kenneth Lee,price,wary price portions,wary price portion,wari price portion,wary price portions,wary price portions,wari price portion,wary price portion,wari price portion,wary price portion,-1.0
por-kee-eating-house,Champagne Short ribs,Kenn Weng,food,short ribs nan,short rib nan,short rib nan,short ribs nan,short ribs nan,short rib nan,short rib nan,short rib nan,short rib nan,0.0
poulet-at-kallang-wave-sport-hub,Halibut En Papillote,Hungry Shark,food,serve fish cooked paper white wine,serve fish cooked paper white wine,serv fish cook paper white wine,serve fish cooked paper white wine,serve fish cooked paper white wine,serv fish cook paper white wine,serve fish cooked paper white wine,serv fish cook paper white wine,serve fish cooked paper white wine,0.0
poulet-at-kallang-wave-sport-hub,The rotisserie chicken from Poulet in Chardonnay mushroom sauce.,Ian Low,food,nicely roasted aromatics tender meat sauce sweet dryness white wine,nicely roasted aromatics tender meat sauce sweet dryness white wine,nice roast aromat tender meat sauc sweet dryness white wine,nicely roasted aromatics tender meat sauce sweet dryness white wine,nicely roasted aromatics tender meat sauce sweet dryness white wine,nice roast aromat tender meat sauc sweet dryness white wine,nicely roasted aromatics tender meat sauce sweet dryness white wine,nice roast aromat tender meat sauc sweet dryness white wine,nicely roasted aromatics tender meat sauce sweet dryness white wine,1.0
procacci-at-customs-house,From yesterday's media tasting....new brunch menu.,Kris Lim,food,smoked salmon fried egg ricotta cheese ciabatta toast procacci delizia mortadella parma ham,smoked salmon fried egg ricotta cheese ciabatta toast procacci delizia mortadella parma ham,smoke salmon fri egg ricotta chees ciabatta toast procacci delizia mortadella parma ham,smoked salmon fried egg ricotta cheese ciabatta toast procacci delizia mortadella parma ham,smoked salmon fried egg ricotta cheese ciabatta toast procacci delizia mortadella parma ham,smoke salmon fri egg ricotta chees ciabatta toast procacci delizia mortadella parma ham,smoked salmon fried egg ricotta cheese ciabatta toast procacci delizia mortadella parma ham,smoke salmon fri egg ricotta chees ciabatta toast procacci delizia mortadella parma ham,smoked salmon fried egg ricotta cheese ciabatta toast procacci delizia mortadella parma ham,0.0
procacci-at-customs-house,"Fumo Salmone ($20++)
Smoked Salmon, Fried Egg, Ricotta Cheese, Ciabatta Toast
Available only on Saturday Brunch from 11am - 2.30pm.",Doreen Tan,food,smoked salmon fried egg ricotta cheese ciabatta toast available saturday,smoked salmon fried egg ricotta cheese ciabatta toast available saturday,smoke salmon fri egg ricotta chees ciabatta toast avail saturday,smoked salmon fried egg ricotta cheese ciabatta toast available saturday,smoked salmon fried egg ricotta cheese ciabatta toast available saturday,smoke salmon fri egg ricotta chees ciabatta toast avail saturday,smoked salmon fried egg ricotta cheese ciabatta toast available saturday,smoke salmon fri egg ricotta chees ciabatta toast avail saturday,smoked salmon fried egg ricotta cheese ciabatta toast available saturday,0.0
procacci-at-customs-house,"Pollo Grigliato ($20++)
Grilled Chicken Breast, Fried Egg, Crispy Bacon, Ciabatta Toast
Available only on Saturday Brunch from 11am - 2.30pm.",Doreen Tan,food,grilled chicken breast fried egg crispy bacon ciabatta toast available saturday,grilled chicken breast fried egg crispy bacon ciabatta toast available saturday,grill chicken breast fri egg crispi bacon ciabatta toast avail saturday,grilled chicken breast fried egg crispy bacon ciabatta toast available saturday,grilled chicken breast fried egg crispy bacon ciabatta toast available saturday,grill chicken breast fri egg crispi bacon ciabatta toast avail saturday,grilled chicken breast fried egg crispy bacon ciabatta toast available saturday,grill chicken breast fri egg crispi bacon ciabatta toast avail saturday,grilled chicken breast fried egg crispy bacon ciabatta toast available saturday,0.0
